"","uniform_id","trialid","trialnum","itemid","cond","fixid","start","stop","xs","ys","xn","yn","ym","dur","ps","sac.in","sac.out","type","blink","line","line.change","line.let","line.word","letternum","letter","wordnum","word","ianum","ia","sentnum","sent","sent.nwords","trial.x","trial.nwords","word.fix","word.run","word.runid","word.run.fix","word.firstskip","word.refix","word.launch","word.land","word.cland","word.reg.out","word.reg.in","word.reg.out.to","word.reg.in.from","ia.fix","ia.run","ia.runid","ia.run.fix","ia.firstskip","ia.refix","ia.launch","ia.land","ia.cland","ia.reg.out","ia.reg.in","ia.reg.out.to","ia.reg.in.from","sent.word","sent.fix","sent.run","sent.runid","sent.run.fix","sent.firstskip","sent.refix","sent.reg.out","sent.reg.in","sent.reg.out.to","sent.reg.in.from","lang","trial.y","supplementary_id","uniform_id"
"1660478","uk01",10,11,"10",1,51,10820,10957,147.2,386.8,147.2,386.8,436,138,590,-1,-14,"in",0,6,0,4,2,545," ",91,"national",91,"national",7,"All national flags a",17,"A national flag is a",180,2,1,9,2,0,1,0,0,-4.5,1,0,78,NA,2,1,9,2,0,1,1,1,-3.5,1,0,78,NA,2,2,1,1,2,0,1,1,0,5,NA,"en_uk",NA,NA,"en_uk_1"
"1660479","uk01",10,11,"10",1,52,10990,11279,365,353.2,365,353.2,369,290,571,-3,13,"in",0,5,-1,18,4,455,"l",78,"early",78,"early",5,"The practice of flyi",20,"A national flag is a",180,1,1,10,1,1,0,-3,4,1,0,1,NA,91,1,1,10,1,1,0,-2,5,2,0,1,NA,91,18,12,2,2,1,0,0,0,1,NA,7,"en_uk",NA,NA,"en_uk_1"
"1660480","uk01",10,11,"10",1,53,11310,11465,553.5,344.3,553.5,344.3,369,156,566,13,22,"in",0,5,0,31,5,468,"h",79,"seventeenth",79,"seventeenth",5,"The practice of flyi",20,"A national flag is a",180,1,1,10,1,1,0,2,11,5,0,0,NA,NA,1,1,10,1,1,0,1,12,6,0,0,NA,NA,19,13,2,2,2,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660481","uk01",10,11,"10",1,54,11510,11667,886.2,341.1,886.2,341.1,369,158,568,22,-5,"in",0,5,0,53,9,490," ",83,"constitution",83,"constitution",6,"A country's constitu",9,"A national flag is a",180,1,1,10,1,1,0,22,0,-6.5,1,0,82,NA,1,1,10,1,1,0,21,1,-5.5,1,0,82,NA,3,1,1,2,1,1,0,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660482","uk01",10,11,"10",1,55,11692,11845,814.5,340.8,814.5,340.8,369,154,574,-5,15,"in",0,5,0,48,8,485,"t",82,"country's",82,"country's",6,"A country's constitu",9,"A national flag is a",180,1,1,11,1,1,0,-5,5,0,0,1,NA,83,1,1,11,1,1,0,-4,6,1,0,1,NA,83,2,2,1,2,2,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660483","uk01",10,11,"10",1,56,11889,12086,1039.7,345.6,1039.7,345.6,369,198,570,15,13,"in",0,5,0,63,9,500,"i",83,"constitution",83,"constitution",6,"A country's constitu",9,"A national flag is a",180,2,2,11,1,0,0,5,10,3.5,0,0,NA,NA,2,2,11,1,0,0,4,11,4.5,0,0,NA,NA,3,3,1,2,3,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660484","uk01",10,11,"10",1,57,12124,12270,1236.7,357.3,1236.7,357.3,369,147,575,13,-9,"in",0,5,0,76,11,513,"n",85,"often",85,"often",6,"A country's constitu",9,"A national flag is a",180,1,1,11,1,1,0,8,5,2,1,0,84,NA,1,1,11,1,1,0,7,6,3,1,0,84,NA,5,4,1,2,4,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660485","uk01",10,11,"10",1,58,12301,12400,1095.1,353.5,1095.1,353.5,369,100,596,-9,10,"in",0,5,0,67,10,504,"w",84,"will",84,"will",6,"A country's constitu",9,"A national flag is a",180,1,1,12,1,1,0,-4,1,-1.5,0,1,NA,85,1,1,12,1,1,0,-3,2,-0.5,0,1,NA,85,4,5,1,2,5,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660486","uk01",10,11,"10",1,59,12445,12584,1248.4,361.3,1248.4,361.3,369,140,601,10,11,"in",0,5,0,77,12,514," ",86,"describe",86,"describe",6,"A country's constitu",9,"A national flag is a",180,1,1,12,1,1,0,10,0,-4.5,0,0,NA,NA,1,1,12,1,1,0,9,1,-3.5,0,0,NA,NA,6,6,1,2,6,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660487","uk01",10,11,"10",1,60,12620,12793,1415.1,362.8,1415.1,362.8,369,174,603,11,9,"in",0,5,0,88,13,525,"h",87,"the",87,"the",6,"A country's constitu",9,"A national flag is a",180,1,1,12,1,1,0,9,2,0,0,0,NA,NA,1,1,12,1,1,0,8,3,1,0,0,NA,NA,7,7,1,2,7,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660488","uk01",10,11,"10",1,61,12821,12980,1544.4,375.6,1544.4,375.6,369,160,605,9,-14,"in",0,5,0,97,14,534,"a",88,"national",88,"national",6,"A country's constitu",9,"A national flag is a",180,1,1,12,1,1,0,2,7,2.5,1,0,86,NA,1,1,12,1,1,0,1,8,3.5,1,0,86,NA,8,8,1,2,8,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660489","uk01",10,11,"10",1,62,13020,13141,1342,362.7,1342,362.7,369,122,620,-14,-67,"in",0,5,0,83,12,520,"i",86,"describe",86,"describe",6,"A country's constitu",9,"A national flag is a",180,2,2,13,1,0,0,-7,6,1.5,0,1,NA,88,2,2,13,1,0,0,-6,7,2.5,0,1,NA,88,6,9,1,2,9,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660490","uk01",10,11,"10",1,63,13231,13370,327.1,428.2,327.1,428.2,436,140,663,-67,-10,"in",0,6,1,16,3,557,"a",92,"flags",92,"flags",7,"All national flags a",17,"A national flag is a",180,1,1,13,1,0,0,-61,3,0,1,0,91,NA,1,1,13,1,0,0,-60,4,1,1,0,91,NA,3,3,2,2,1,0,0,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660491","uk01",10,11,"10",1,64,13414,13668,179,421.9,179,421.9,436,255,627,-10,-3,"in",0,6,0,6,2,547,"a",91,"national",91,"national",7,"All national flags a",17,"A national flag is a",180,3,2,14,1,0,0,-7,2,-2.5,1,1,90,92,3,2,14,1,0,0,-6,3,-1.5,1,1,90,92,2,4,2,2,2,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660492","uk01",10,11,"10",1,65,13686,13815,145,422.6,145,422.6,436,130,592,-3,19,"in",0,6,0,3,1,544,"l",90,"All",90,"All",7,"All national flags a",17,"A national flag is a",180,1,1,14,1,1,0,-1,3,1,0,1,NA,91,1,1,14,1,1,0,0,3,1,0,1,NA,91,1,5,2,2,3,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660493","uk01",10,11,"10",1,66,13856,14014,429.3,421.6,429.3,421.6,436,159,604,19,7,"in",0,6,0,22,4,563,"e",93,"are",93,"are",7,"All national flags a",17,"A national flag is a",180,1,1,14,1,0,0,16,3,1,0,0,NA,NA,1,1,14,1,0,0,15,4,2,0,0,NA,NA,4,6,2,2,4,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660494","uk01",10,11,"10",1,67,14043,14203,526.7,415.6,526.7,415.6,436,161,611,7,13,"in",0,6,0,29,5,570,"n",94,"rectangular,",94,"rectangular,",7,"All national flags a",17,"A national flag is a",180,1,1,14,1,0,0,1,6,-0.5,0,0,NA,NA,1,1,14,1,0,0,0,7,0.5,0,0,NA,NA,5,7,2,2,5,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660495","uk01",10,11,"10",1,68,14237,14441,729.2,410.8,729.2,410.8,436,205,612,13,14,"in",0,6,0,42,6,583,"t",95,"except",95,"except",7,"All national flags a",17,"A national flag is a",180,1,1,14,1,0,0,7,6,2.5,0,0,NA,NA,1,1,14,1,0,0,6,7,3.5,0,0,NA,NA,6,8,2,2,6,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660496","uk01",10,11,"10",1,69,14481,14703,930.8,413,930.8,413,436,223,609,14,-2,"in",0,6,0,56,10,597," ",99,"of",99,"of",7,"All national flags a",17,"A national flag is a",180,1,1,14,1,0,0,14,0,-1.5,1,0,98,NA,1,1,14,1,0,0,13,1,-0.5,1,0,98,NA,10,9,2,2,7,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660497","uk01",10,11,"10",1,70,14719,14877,903.5,417.8,903.5,417.8,436,159,617,-2,24,"in",0,6,0,54,9,595,"a",98,"flag",98,"flag",7,"All national flags a",17,"A national flag is a",180,1,1,15,1,1,0,-2,3,0.5,0,1,NA,99,1,1,15,1,1,0,-1,4,1.5,0,1,NA,99,9,10,2,2,8,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660498","uk01",10,11,"10",1,71,14938,15123,1262.1,419.4,1262.1,419.4,436,186,611,24,-5,"in",0,6,0,78,14,619,"a",103,"a",103,"a",7,"All national flags a",17,"A national flag is a",180,1,1,15,1,0,0,23,1,0,1,0,102,NA,1,1,15,1,0,0,22,2,1,1,0,102,NA,14,11,2,2,9,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660499","uk01",10,11,"10",1,72,15148,15300,1193.8,422,1193.8,422,436,153,642,-5,17,"in",0,6,0,73,13,614,"u",102,"uses",102,"uses",7,"All national flags a",17,"A national flag is a",180,1,1,16,1,1,0,-4,1,-1.5,0,1,NA,103,1,1,16,1,1,0,-3,2,-0.5,0,1,NA,103,13,12,2,2,10,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660500","uk01",10,11,"10",1,73,15341,15581,1448.9,431.1,1448.9,431.1,436,241,631,17,-12,"in",0,6,0,90,16,631,"a",105,"triangular",105,"triangular",7,"All national flags a",17,"A national flag is a",180,1,1,16,1,0,0,13,4,-1.5,1,0,103,NA,1,1,16,1,0,0,12,5,-0.5,1,0,103,NA,16,13,2,2,11,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660501","uk01",10,11,"10",1,74,15619,15755,1269.6,416,1269.6,416,436,137,643,-12,6,"in",0,6,0,78,14,619,"a",103,"a",103,"a",7,"All national flags a",17,"A national flag is a",180,2,2,17,1,0,0,-8,1,0,0,1,NA,105,2,2,17,1,0,0,-7,2,1,0,1,NA,105,14,14,2,2,12,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660502","uk01",10,11,"10",1,75,15780,16020,1354.2,425.2,1354.2,425.2,436,241,635,6,-64,"in",0,6,0,84,15,625,"u",104,"unique",104,"unique",7,"All national flags a",17,"A national flag is a",180,1,1,17,1,1,0,1,5,1.5,0,0,NA,NA,1,1,17,1,1,0,0,6,2.5,0,0,NA,NA,15,15,2,2,13,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660503","uk01",10,11,"10",1,76,16113,16240,395.3,480.1,395.3,480.1,503,128,671,-64,-11,"in",0,7,1,20,4,664,"t",110,"height",110,"height",8,"The ratios of height",19,"A national flag is a",180,1,1,17,1,0,0,-59,6,2.5,1,0,108,NA,1,1,17,1,0,0,-58,7,3.5,1,0,108,NA,4,1,1,2,1,0,0,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660504","uk01",10,11,"10",1,77,16287,16530,220.9,482,220.9,482,503,244,636,-11,-2,"in",0,7,0,9,2,653,"o",108,"ratios",108,"ratios",8,"The ratios of height",19,"A national flag is a",180,1,1,18,1,1,0,-5,5,1.5,0,1,NA,110,1,1,18,1,1,0,-4,6,2.5,0,1,NA,110,2,2,1,2,2,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660505","uk01",10,11,"10",1,78,16540,16771,204.4,479.6,204.4,479.6,503,232,611,-2,9,"in",0,7,0,7,2,651,"t",108,"ratios",108,"ratios",8,"The ratios of height",19,"A national flag is a",180,2,1,18,2,0,1,3,3,-0.5,0,0,NA,NA,2,1,18,2,0,1,4,4,0.5,0,0,NA,NA,2,3,1,2,3,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660506","uk01",10,11,"10",1,79,16807,16936,337.7,474.2,337.7,474.2,503,130,613,9,-7,"in",0,7,0,16,4,660,"e",110,"height",110,"height",8,"The ratios of height",19,"A national flag is a",180,2,2,18,1,0,0,7,2,-1.5,1,0,108,NA,2,2,18,1,0,0,6,3,-0.5,1,0,108,NA,4,4,1,2,4,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660507","uk01",10,11,"10",1,80,16978,17251,223.5,476.5,223.5,476.5,503,274,618,-7,9,"in",0,7,0,9,2,653,"o",108,"ratios",108,"ratios",8,"The ratios of height",19,"A national flag is a",180,3,2,19,1,0,0,-5,5,1.5,0,1,NA,110,3,2,19,1,0,0,-4,6,2.5,0,1,NA,110,2,5,1,2,5,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660508","uk01",10,11,"10",1,81,17294,17540,360.8,479.9,360.8,479.9,503,247,627,9,-8,"in",0,7,0,18,4,662,"g",110,"height",110,"height",8,"The ratios of height",19,"A national flag is a",180,3,3,19,1,0,0,5,4,0.5,1,0,108,NA,3,3,19,1,0,0,4,5,1.5,1,0,108,NA,4,6,1,2,6,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660509","uk01",10,11,"10",1,82,17572,17777,245.3,485.9,245.3,485.9,503,206,645,-8,6,"in",0,7,0,10,2,654,"s",108,"ratios",108,"ratios",8,"The ratios of height",19,"A national flag is a",180,4,3,20,1,0,0,-4,6,2.5,0,1,NA,110,4,3,20,1,0,0,-3,7,3.5,0,1,NA,110,2,7,1,2,7,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660510","uk01",10,11,"10",1,83,17803,17908,336.1,482.5,336.1,482.5,503,106,659,6,14,"in",0,7,0,16,4,660,"e",110,"height",110,"height",8,"The ratios of height",19,"A national flag is a",180,4,4,20,1,0,0,4,2,-1.5,0,0,NA,NA,4,4,20,1,0,0,3,3,-0.5,0,0,NA,NA,4,8,1,2,8,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660511","uk01",10,11,"10",1,84,17940,18145,542.5,491.5,542.5,491.5,503,206,663,14,-4,"in",0,7,0,30,7,674," ",113,"vary",113,"vary",8,"The ratios of height",19,"A national flag is a",180,1,1,20,1,0,0,14,0,-2.5,1,0,112,NA,1,1,20,1,0,0,13,1,-1.5,1,0,112,NA,7,9,1,2,9,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660512","uk01",10,11,"10",1,85,18167,18317,486.8,490.7,486.8,490.7,503,151,662,-4,18,"in",0,7,0,26,6,670,"i",112,"width",112,"width",8,"The ratios of height",19,"A national flag is a",180,1,1,21,1,1,0,-4,2,-1,0,1,NA,113,1,1,21,1,1,0,-3,3,0,0,1,NA,113,6,10,1,2,10,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660513","uk01",10,11,"10",1,86,18358,18543,758,483,758,483,503,186,637,18,-6,"in",0,7,0,44,9,688,"a",115,"standard",115,"standard",8,"The ratios of height",19,"A national flag is a",180,1,1,21,1,0,0,15,3,-1.5,1,0,114,NA,1,1,21,1,0,0,14,4,-0.5,1,0,114,NA,9,11,1,2,11,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660514","uk01",10,11,"10",1,87,18572,18700,668.1,484.5,668.1,484.5,503,129,630,-6,21,"in",0,7,0,38,8,682,"o",114,"among",114,"among",8,"The ratios of height",19,"A national flag is a",180,1,1,22,1,1,0,-3,3,0,0,1,NA,115,1,1,22,1,1,0,-2,4,1,0,1,NA,115,8,12,1,2,12,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660515","uk01",10,11,"10",1,88,18753,18919,970.1,473.2,970.1,473.2,503,167,613,21,22,"in",0,7,0,59,10,703,"l",116,"rectangular",116,"rectangular",8,"The ratios of height",19,"A national flag is a",180,1,1,22,1,0,0,12,9,3,0,0,NA,NA,1,1,22,1,0,0,11,10,4,0,0,NA,NA,10,13,1,2,13,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660516","uk01",10,11,"10",1,89,18973,19193,1303.4,483.2,1303.4,483.2,503,221,598,22,-5,"in",0,7,0,81,15,725," ",121,"taller",121,"taller",8,"The ratios of height",19,"A national flag is a",180,1,1,22,1,0,0,22,0,-3.5,1,0,119,NA,1,1,22,1,0,0,21,1,-2.5,1,0,119,NA,15,14,1,2,14,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660517","uk01",10,11,"10",1,90,19216,19458,1231.3,482.3,1231.3,482.3,503,243,602,-5,-4,"in",0,7,0,76,13,720,"n",119,"none",119,"none",8,"The ratios of height",19,"A national flag is a",180,1,1,23,1,1,0,-5,3,0.5,1,1,118,121,1,1,23,1,1,0,-4,4,1.5,1,1,118,121,13,15,1,2,15,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660518","uk01",10,11,"10",1,91,19480,19571,1172.9,480.4,1172.9,480.4,503,92,604,-4,20,"in",0,7,0,72,12,716,"t",118,"but",118,"but",8,"The ratios of height",19,"A national flag is a",180,1,1,23,1,1,0,-1,3,1,0,1,NA,119,1,1,23,1,1,0,0,4,2,0,1,NA,119,12,16,1,2,16,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660519","uk01",10,11,"10",1,92,19624,19850,1478.9,484.2,1478.9,484.2,503,227,601,20,7,"in",0,7,0,92,16,736,"n",122,"than",122,"than",8,"The ratios of height",19,"A national flag is a",180,1,1,23,1,0,0,16,4,1.5,0,0,NA,NA,1,1,23,1,0,0,15,5,2.5,0,0,NA,NA,16,17,1,2,17,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660520","uk01",10,11,"10",1,93,19878,20020,1571.2,486.1,1571.2,486.1,503,143,601,7,-4,"in",0,7,0,99,19,743," ",125,"wide.",125,"wide.",8,"The ratios of height",19,"A national flag is a",180,1,1,23,1,0,0,7,0,-3,1,0,123,NA,1,1,23,1,0,0,6,1,-2,1,0,123,NA,19,18,1,2,18,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660521","uk01",10,11,"10",1,94,20042,20134,1517.1,486.7,1517.1,486.7,503,93,612,-4,-80,"in",0,7,0,95,17,739,"t",123,"it",123,"it",8,"The ratios of height",19,"A national flag is a",180,1,1,24,1,1,0,-4,2,0.5,0,1,NA,125,1,1,24,1,1,0,-3,3,1.5,0,1,NA,125,17,19,1,2,19,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660522","uk01",10,11,"10",1,95,20234,20367,313,524.4,313,524.4,570,134,667,-80,-8,"in",0,8,1,15,4,763,"w",129,"Switzerland",129,"Switzerland",9,"The flags of Switzer",17,"A national flag is a",180,1,1,24,1,0,0,-78,2,-4,1,0,127,NA,1,1,24,1,0,0,-77,3,-3,1,0,127,NA,4,1,1,2,1,0,0,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660523","uk01",10,11,"10",1,96,20395,20814,195.4,545.4,195.4,545.4,570,420,630,-8,20,"in",0,8,0,7,2,755,"a",127,"flags",127,"flags",9,"The flags of Switzer",17,"A national flag is a",180,1,1,25,1,1,0,-6,3,0,0,1,NA,129,1,1,25,1,1,0,-5,4,1,0,1,NA,129,2,2,1,2,2,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660524","uk01",10,11,"10",1,97,20861,20951,496,537.4,496,537.4,570,91,622,20,12,"in",1,8,0,27,5,775,"n",130,"and",130,"and",9,"The flags of Switzer",17,"A national flag is a",180,1,1,25,1,0,0,18,2,0,0,0,NA,NA,1,1,25,1,0,0,17,3,1,0,0,NA,NA,5,3,1,2,3,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660525","uk01",10,11,"10",1,98,21043,21226,683,525.3,683,525.3,570,184,623,12,-18,"in",1,8,0,39,7,787,"a",132,"Vatican",132,"Vatican",9,"The flags of Switzer",17,"A national flag is a",180,1,1,25,1,0,0,6,6,2,1,0,129,NA,1,1,25,1,0,0,5,7,3,1,0,129,NA,7,4,1,2,4,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660526","uk01",10,11,"10",1,99,21269,21402,411.7,534.1,411.7,534.1,570,134,625,-18,-5,"in",0,8,0,21,4,769,"l",129,"Switzerland",129,"Switzerland",9,"The flags of Switzer",17,"A national flag is a",180,2,2,26,1,0,0,-12,8,2,0,1,NA,132,2,2,26,1,0,0,-11,9,3,0,1,NA,132,4,5,1,2,5,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660527","uk01",10,11,"10",1,100,21425,21504,336.5,537.1,336.5,537.1,570,80,617,-5,23,"in",0,8,0,16,4,764,"i",129,"Switzerland",129,"Switzerland",9,"The flags of Switzer",17,"A national flag is a",180,3,2,26,2,0,1,3,3,-3,0,0,NA,NA,3,2,26,2,0,1,4,4,-2,0,0,NA,NA,4,6,1,2,6,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660528","uk01",10,11,"10",1,101,21558,21739,677.8,532.5,677.8,532.5,570,182,602,23,-20,"in",0,8,0,39,7,787,"a",132,"Vatican",132,"Vatican",9,"The flags of Switzer",17,"A national flag is a",180,2,2,26,1,0,0,17,6,2,1,0,129,NA,2,2,26,1,0,0,16,7,3,1,0,129,NA,7,7,1,2,7,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660529","uk01",10,11,"10",1,102,21782,22018,382,536,382,536,570,237,604,-20,24,"in",0,8,0,19,4,767,"e",129,"Switzerland",129,"Switzerland",9,"The flags of Switzer",17,"A national flag is a",180,4,3,27,1,0,0,-14,6,0,0,1,NA,132,4,3,27,1,0,0,-13,7,1,0,1,NA,132,4,8,1,2,8,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660530","uk01",10,11,"10",1,103,22075,22245,737.2,532,737.2,532,570,171,621,24,14,"in",0,8,0,43,8,791,"i",133,"City",133,"City",9,"The flags of Switzer",17,"A national flag is a",180,1,1,27,1,0,0,22,2,-0.5,0,0,NA,NA,1,1,27,1,0,0,21,3,0.5,0,0,NA,NA,8,9,1,2,9,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660531","uk01",10,11,"10",1,104,22291,22449,951.8,545,951.8,545,570,159,628,14,8,"in",0,8,0,57,11,805,"l",136,"only",136,"only",9,"The flags of Switzer",17,"A national flag is a",180,1,1,27,1,0,0,11,3,0.5,0,0,NA,NA,1,1,27,1,0,0,10,4,1.5,0,0,NA,NA,11,10,1,2,10,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660532","uk01",10,11,"10",1,105,22475,22617,1074.4,550,1074.4,550,570,143,629,8,-8,"in",0,8,0,65,12,813,"n",137,"national",137,"national",9,"The flags of Switzer",17,"A national flag is a",180,1,1,27,1,0,0,2,6,1.5,1,0,136,NA,1,1,27,1,0,0,1,7,2.5,1,0,136,NA,12,11,1,2,11,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660533","uk01",10,11,"10",1,106,22646,22733,945.9,547.6,945.9,547.6,570,88,647,-8,28,"in",0,8,0,57,11,805,"l",136,"only",136,"only",9,"The flags of Switzer",17,"A national flag is a",180,2,2,28,1,0,0,-2,3,0.5,0,1,NA,137,2,2,28,1,0,0,-1,4,1.5,0,1,NA,137,11,12,1,2,12,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660534","uk01",10,11,"10",1,107,22794,23056,1362.3,546.7,1362.3,546.7,570,263,620,28,-4,"in",0,8,0,85,16,833,"e",141,"exact",141,"exact",9,"The flags of Switzer",17,"A national flag is a",180,1,1,28,1,0,0,27,1,-2,1,0,140,NA,1,1,28,1,0,0,26,2,-1,1,0,140,NA,16,13,1,2,13,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660535","uk01",10,11,"10",1,108,23079,23209,1300.7,559.1,1300.7,559.1,570,131,638,-4,12,"in",0,8,0,81,15,829,"a",140,"are",140,"are",9,"The flags of Switzer",17,"A national flag is a",180,1,1,29,1,1,0,-3,1,-1,0,1,NA,141,1,1,29,1,1,0,-2,2,0,0,1,NA,141,15,14,1,2,14,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660536","uk01",10,11,"10",1,109,23243,23435,1481.1,563.6,1481.1,563.6,570,193,644,12,10,"in",0,8,0,93,17,841,"u",142,"squares.",142,"squares.",9,"The flags of Switzer",17,"A national flag is a",180,1,1,29,1,0,0,9,3,-1.5,0,0,NA,NA,1,1,29,1,0,0,8,4,-0.5,0,0,NA,NA,17,15,1,2,15,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660537","uk01",10,11,"10",1,110,23469,23737,1635.3,557.5,1635.3,557.5,570,269,657,10,2,"in",0,8,0,103,19,851," ",144,"most",144,"most",10,"The most popular col",14,"A national flag is a",180,1,1,29,1,0,0,10,0,-2.5,0,0,NA,NA,1,1,29,1,0,0,9,1,-1.5,0,0,NA,NA,2,1,1,2,1,0,0,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660538","uk01",10,11,"10",1,111,23754,23929,1665,557.5,1665,557.5,570,176,661,2,-49,"in",0,8,0,105,19,853,"o",144,"most",144,"most",10,"The most popular col",14,"A national flag is a",180,2,1,29,2,0,1,0,2,-0.5,1,0,136,NA,2,1,29,2,0,1,-1,3,0.5,1,0,136,NA,2,2,1,2,2,0,1,1,0,9,NA,"en_uk",NA,NA,"en_uk_1"
"1660539","uk01",10,11,"10",1,112,24002,24123,929.7,548.4,929.7,548.4,570,122,709,-49,14,"in",0,8,0,56,11,804,"n",136,"only",136,"only",9,"The flags of Switzer",17,"A national flag is a",180,3,3,30,1,0,0,-47,2,-0.5,0,1,NA,144,3,3,30,1,0,0,-46,3,0.5,0,1,NA,144,11,16,2,3,1,0,0,0,1,NA,10,"en_uk",NA,NA,"en_uk_1"
"1660540","uk01",10,11,"10",1,113,24168,24369,1146.5,541.8,1146.5,541.8,570,202,684,14,-52,"in",0,8,0,70,13,818,"l",138,"flags",138,"flags",9,"The flags of Switzer",17,"A national flag is a",180,1,1,30,1,1,0,12,2,-1,1,0,129,NA,1,1,30,1,1,0,11,3,0,1,0,129,NA,13,17,2,3,2,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660541","uk01",10,11,"10",1,114,24451,24647,365.3,535.8,365.3,535.8,570,197,681,-52,-11,"in",0,8,0,18,4,766,"z",129,"Switzerland",129,"Switzerland",9,"The flags of Switzer",17,"A national flag is a",180,5,4,31,1,0,0,-50,5,-1,1,1,127,138,5,4,31,1,0,0,-49,6,0,1,1,127,138,4,18,2,3,3,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
"1660542","uk01",10,11,"10",1,115,24684,24739,202.9,544.2,202.9,544.2,570,56,661,-11,34,"in",0,8,0,7,2,755,"a",127,"flags",127,"flags",9,"The flags of Switzer",17,"A national flag is a",180,2,2,31,1,0,0,-6,3,0,0,1,NA,129,2,2,31,1,0,0,-5,4,1,0,1,NA,129,2,19,2,3,4,0,1,0,0,NA,NA,"en_uk",NA,NA,"en_uk_1"
